# Fonte: IBGE, Sistema de Informacoes e Indicadores Culturais (SIIC), API servicodados.ibge.gov.br/api/v1/pesquisas/10092, consulta 2026-09-23. valor = valor_publicado x multiplicador dos metadados. Script: analise/03b_ibge_cultura_es.py
indicador_id,indicador,descricao_ibge,unidade,multiplicador,localidade,ano,valor_publicado,valor
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2018,2266.0,2266.0
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2019,2439.0,2439.0
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2020,2183.0,2183.0
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2021,1884.0,1884.0
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2022,2957.0,2957.0
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2023,1914.0,1914.0
82620,rendimento_medio_setor_cultural_pnadc,Pesquisa Nacional por Amostra de Domicílios Contínua  > Rendimento médio real habitual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência > Setor Cultural,R$,1,TO,2024,2157.0,2157.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AC,2007,457.0,457.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AC,2009,498.0,498.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AC,2011,539.0,539.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AC,2017,450.0,450.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AC,2019,455.0,455.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AC,2021,502.0,502.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AL,2007,1724.0,1724.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AL,2009,1885.0,1885.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AL,2011,2028.0,2028.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AL,2017,1955.0,1955.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AL,2019,2081.0,2081.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AL,2021,2419.0,2419.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AM,2007,1950.0,1950.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AM,2009,2198.0,2198.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AM,2011,2382.0,2382.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AM,2017,2059.0,2059.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AM,2019,2320.0,2320.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AM,2021,2744.0,2744.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AP,2007,486.0,486.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AP,2009,433.0,433.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AP,2011,622.0,622.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AP,2017,391.0,391.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AP,2019,413.0,413.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,AP,2021,402.0,402.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,BA,2007,13476.0,13476.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,BA,2009,14447.0,14447.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,BA,2011,14701.0,14701.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,BA,2017,12540.0,12540.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,BA,2019,12662.0,12662.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,BA,2021,13831.0,13831.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,CE,2007,6774.0,6774.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,CE,2009,7722.0,7722.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,CE,2011,8290.0,8290.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,CE,2017,7336.0,7336.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,CE,2019,7662.0,7662.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,CE,2021,8720.0,8720.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,DF,2007,7982.0,7982.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,DF,2009,8732.0,8732.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,DF,2011,8812.0,8812.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,DF,2017,7378.0,7378.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,DF,2019,7786.0,7786.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,DF,2021,9408.0,9408.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,ES,2007,6144.0,6144.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,ES,2009,6315.0,6315.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,ES,2011,6569.0,6569.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,ES,2017,6089.0,6089.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,ES,2019,6555.0,6555.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,ES,2021,7498.0,7498.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,GO,2007,8449.0,8449.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,GO,2009,9431.0,9431.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,GO,2011,9620.0,9620.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,GO,2017,9276.0,9276.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,GO,2019,9598.0,9598.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,GO,2021,11302.0,11302.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MA,2007,3516.0,3516.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MA,2009,3996.0,3996.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MA,2011,4056.0,4056.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MA,2017,3434.0,3434.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MA,2019,3483.0,3483.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MA,2021,3999.0,3999.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MG,2007,35052.0,35052.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MG,2009,37503.0,37503.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MG,2011,36944.0,36944.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MG,2017,31984.0,31984.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MG,2019,32473.0,32473.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MG,2021,36889.0,36889.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MS,2007,3602.0,3602.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MS,2009,3821.0,3821.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MS,2011,3851.0,3851.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MS,2017,3688.0,3688.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MS,2019,3669.0,3669.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MS,2021,4417.0,4417.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MT,2007,4637.0,4637.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MT,2009,5139.0,5139.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MT,2011,4940.0,4940.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MT,2017,4869.0,4869.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MT,2019,5303.0,5303.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,MT,2021,6237.0,6237.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PA,2007,3569.0,3569.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PA,2009,4119.0,4119.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PA,2011,4347.0,4347.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PA,2017,3640.0,3640.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PA,2019,3664.0,3664.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PA,2021,4412.0,4412.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PB,2007,2744.0,2744.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PB,2009,3002.0,3002.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PB,2011,3205.0,3205.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PB,2017,2923.0,2923.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PB,2019,3082.0,3082.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PB,2021,3666.0,3666.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PE,2007,7177.0,7177.0
82733,unidades_locais_setor_cultural_cempre,Cadastro Central de Empresas > Nº de unidades locais do setor cultural,unidades locais,1,PE,2009,7876.0,7876.0
